name,url
Google,https://www.google.com/about/careers/applications/jobs/results/?q=Machine%20Learning&hl=en&location=United%20States&target_level=EARLY&degree=BACHELORS&degree=MASTERS
Google,https://www.google.com/about/careers/applications/jobs/results/?hl=en&q=%22Software%20Engineer%22&location=United%20States&degree=BACHELORS&degree=MASTERS&target_level=MID&target_level=EARLY
Google,https://www.google.com/about/careers/applications/jobs/results/?q=Data%20Science&hl=en&location=United%20States&target_level=EARLY&degree=BACHELORS&degree=MASTERS
Meta,https://www.metacareers.com/jobsearch?teams[0]=Artificial%20Intelligence&teams[1]=Data%20%26%20Analytics&teams[2]=Research&teams[3]=Software%20Engineering&teams[4]=University%20Grad%20-%20Engineering%2C%20Tech%20%26%20Design&teams[5]=Security&roles[0]=Full%20time%20employment&roles[1]=Internship
Apple,https://jobs.apple.com/en-us/search?location=united-states-USA&key=Machine%2520Learning+Deep%2520Learning+AI+Data%2520Science+Data%2520Analyst+NLP+Software%2520Engineer+LLM
Microsoft,https://apply.careers.microsoft.com/careers?start=0&location=United%20States&filter_include_remote=1&filter_career_discipline=Software%20Engineering%2CApplied%20Sciences%2CResearch%20Sciences%2CData%20Science%2CData%20Engineering&filter_seniority=Entry%2CMid-Level
Amazon,https://www.amazon.jobs/en/search?offset=0&result_limit=10&sort=relevant&category%5B%5D=software-development&category%5B%5D=machine-learning-science&category%5B%5D=design&category%5B%5D=operations-it-support-engineering&job_type%5B%5D=Full-Time&country%5B%5D=USA&distanceType=Mi&radius=24km&industry_experience=one_to_three_years&latitude=38.89036&longitude=-77.03196&loc_group_id=&loc_query=United%20states&base_query=&city=&country=USA&region=&county=&query_options=&
Netflix,https://explore.jobs.netflix.net/careers?location=United%20states&pid=790316026759&domain=netflix.com&sort_by=relevance&triggerGoButton=false
Nvidia,"https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/jobs?q=AI,%20Data%20Science&jobFamilyGroup=0c40f6bd1d8f10ae43ffaefd46dc7e78&jobFamilyGroup=0c40f6bd1d8f10ae43ffda1e8d447e94&jobFamilyGroup=0c40f6bd1d8f10ae43ffc8817cf47e8e&jobFamilyGroup=0c40f6bd1d8f10ae43ffbd1459047e84"
Anthropic,https://job-boards.greenhouse.io/anthropic?departments%5B%5D=4002061008&departments%5B%5D=4079949008&departments%5B%5D=4010154008&departments%5B%5D=4050633008&departments%5B%5D=4002065008&departments%5B%5D=4019632008&departments%5B%5D=4002063008&offices%5B%5D=4039647008&offices%5B%5D=4011066008&offices%5B%5D=4001219008&offices%5B%5D=4011067008&offices%5B%5D=4008537008&offices%5B%5D=4001218008&offices%5B%5D=4011228008&offices%5B%5D=4001217008
Databricks,"https://www.databricks.com/company/careers/open-positions?department=Research,Engineering,IT,University%20Recruiting,Security&location=United%20States"
